,number,value,datetime_start,datetime_complete,duration,params_dimensionality_reduction,params_n_components_LDA,params_n_components_PCA,params_normalization,state
0,0,0.6957487543729012,2023-01-15 16:52:06.001285,2023-01-15 16:54:12.684457,0 days 00:02:06.683172,LDA,7.0,,,COMPLETE
1,1,0.2705082089324968,2023-01-15 16:52:06.004393,2023-01-15 16:52:42.241897,0 days 00:00:36.237504,LDA,1.0,,,COMPLETE
2,2,0.6236566302153969,2023-01-15 16:52:06.047521,2023-01-15 16:53:24.089797,0 days 00:01:18.042276,LDA,4.0,,,COMPLETE
3,3,0.6236566302153969,2023-01-15 16:52:06.070891,2023-01-15 16:53:47.918202,0 days 00:01:41.847311,LDA,4.0,,,COMPLETE
4,4,,2023-01-15 16:52:06.095418,,,PCA,,49.0,,RUNNING
5,5,,2023-01-15 16:52:06.118058,,,LDA,3.0,,,RUNNING
6,6,0.5359991226257107,2023-01-15 16:52:06.141448,2023-01-15 16:54:36.913464,0 days 00:02:30.772016,LDA,3.0,,,COMPLETE
7,7,0.8432726865536727,2023-01-15 16:52:06.165346,2023-01-15 16:52:59.177114,0 days 00:00:53.011768,PCA,,75.0,,COMPLETE
8,8,,2023-01-15 16:52:43.055862,,,LDA,6.0,,,RUNNING
9,9,,2023-01-15 16:52:59.481930,,,LDA,1.0,,,RUNNING
10,10,,2023-01-15 16:53:24.522807,,,LDA,2.0,,,RUNNING
11,11,,2023-01-15 16:53:48.218552,,,LDA,1.0,,,RUNNING
12,12,,2023-01-15 16:54:12.951283,,,LDA,7.0,,,RUNNING
13,13,0.8307124882874213,2023-01-15 16:58:54.867815,2023-01-15 16:59:24.589596,0 days 00:00:29.721781,PCA,,92.0,,COMPLETE
14,14,0.7261019521819352,2023-01-15 16:58:54.891712,2023-01-15 17:00:14.431452,0 days 00:01:19.539740,LDA,7.0,,,COMPLETE
15,15,0.5663107505964712,2023-01-15 16:58:54.914380,2023-01-15 16:59:49.936533,0 days 00:00:55.022153,LDA,3.0,,,COMPLETE
16,16,0.6638122309415512,2023-01-15 16:58:54.938660,2023-01-15 17:01:53.737091,0 days 00:02:58.798431,LDA,4.0,,,COMPLETE
17,17,0.8477258805809909,2023-01-15 16:58:54.960920,2023-01-15 17:00:50.939051,0 days 00:01:55.978131,PCA,,62.0,,COMPLETE
18,18,0.8436230226085234,2023-01-15 16:58:54.985181,2023-01-15 17:00:32.036937,0 days 00:01:37.051756,PCA,,54.0,,COMPLETE
19,19,0.8412431262991854,2023-01-15 16:58:55.007387,2023-01-15 17:01:09.635493,0 days 00:02:14.628106,PCA,,55.0,,COMPLETE
20,20,0.6884568207093852,2023-01-15 16:58:55.031446,2023-01-15 17:01:28.534305,0 days 00:02:33.502859,PCA,,3.0,,COMPLETE
21,21,0.8086141212725437,2023-01-15 16:59:25.154538,2023-01-15 17:02:11.263125,0 days 00:02:46.108587,PCA,,14.0,,COMPLETE
22,22,0.8364549754266968,2023-01-15 16:59:50.127953,2023-01-15 17:02:31.129697,0 days 00:02:41.001744,PCA,,96.0,,COMPLETE
23,23,0.7261019521819352,2023-01-15 17:00:14.591957,2023-01-15 17:02:56.684604,0 days 00:02:42.092647,LDA,7.0,,,COMPLETE
24,24,0.81645973125932,2023-01-15 17:00:32.286044,2023-01-15 17:03:14.856569,0 days 00:02:42.570525,PCA,,19.0,,COMPLETE
25,25,0.8267753157193551,2023-01-15 17:00:51.180391,2023-01-15 17:03:33.426976,0 days 00:02:42.246585,PCA,,35.0,,COMPLETE
26,26,0.8212093237074743,2023-01-15 17:01:09.801492,2023-01-15 17:03:52.597157,0 days 00:02:42.795665,PCA,,22.0,,COMPLETE
27,27,0.831735877342911,2023-01-15 17:01:28.782849,2023-01-15 17:04:11.614947,0 days 00:02:42.832098,PCA,,39.0,,COMPLETE
28,28,0.8314413055354082,2023-01-15 17:01:54.350453,2023-01-15 17:04:30.831580,0 days 00:02:36.481127,PCA,,42.0,,COMPLETE
29,29,0.8392092537187423,2023-01-15 17:02:11.394797,2023-01-15 17:04:49.426118,0 days 00:02:38.031321,PCA,,47.0,,COMPLETE
30,30,0.83574493663486,2023-01-15 17:02:31.303184,2023-01-15 17:05:08.332041,0 days 00:02:37.028857,PCA,,46.0,,COMPLETE
31,31,0.8333884544962871,2023-01-15 17:02:57.157547,2023-01-15 17:05:27.655013,0 days 00:02:30.497466,PCA,,44.0,,COMPLETE
32,32,0.8388044815776953,2023-01-15 17:03:15.426327,2023-01-15 17:05:46.654972,0 days 00:02:31.228645,PCA,,47.0,,COMPLETE
33,33,0.8374615898487958,2023-01-15 17:03:33.916989,2023-01-15 17:06:05.555701,0 days 00:02:31.638712,PCA,,55.0,,COMPLETE
34,34,0.8378527184898752,2023-01-15 17:03:52.773875,2023-01-15 17:06:24.351020,0 days 00:02:31.577145,PCA,,58.0,,COMPLETE
35,35,0.8420112636761565,2023-01-15 17:04:11.833835,2023-01-15 17:06:43.461007,0 days 00:02:31.627172,PCA,,67.0,,COMPLETE
36,36,0.8393155644150031,2023-01-15 17:04:31.065072,2023-01-15 17:07:02.391124,0 days 00:02:31.326052,PCA,,67.0,,COMPLETE
37,37,0.8469975950105507,2023-01-15 17:04:49.818497,2023-01-15 17:07:21.510712,0 days 00:02:31.692215,PCA,,67.0,,COMPLETE
38,38,0.8394053981764615,2023-01-15 17:05:08.643981,2023-01-15 17:07:40.578283,0 days 00:02:31.934302,PCA,,71.0,,COMPLETE
39,39,0.8419012694845025,2023-01-15 17:05:27.939595,2023-01-15 17:07:59.585267,0 days 00:02:31.645672,PCA,,68.0,,COMPLETE
40,40,0.844861552654168,2023-01-15 17:05:46.969437,2023-01-15 17:08:18.051739,0 days 00:02:31.082302,PCA,,69.0,,COMPLETE
41,41,0.8408797398921777,2023-01-15 17:06:05.817070,2023-01-15 17:08:37.640074,0 days 00:02:31.823004,PCA,,72.0,,COMPLETE
42,42,0.8433832422739153,2023-01-15 17:06:24.541669,2023-01-15 17:08:56.444569,0 days 00:02:31.902900,PCA,,72.0,,COMPLETE
43,43,0.8421753605113553,2023-01-15 17:06:43.656233,2023-01-15 17:09:16.052353,0 days 00:02:32.396120,PCA,,75.0,,COMPLETE
44,44,0.8376233023641884,2023-01-15 17:07:02.585453,2023-01-15 17:09:35.949355,0 days 00:02:33.363902,PCA,,82.0,,COMPLETE
45,45,0.8470640542588435,2023-01-15 17:07:21.740567,2023-01-15 17:09:55.537560,0 days 00:02:33.796993,PCA,,80.0,,COMPLETE
46,46,0.8353668892354434,2023-01-15 17:07:41.007699,2023-01-15 17:10:14.611833,0 days 00:02:33.604134,PCA,,83.0,,COMPLETE
47,47,0.8387486878378686,2023-01-15 17:07:59.770054,2023-01-15 17:10:34.410767,0 days 00:02:34.640713,PCA,,83.0,,COMPLETE
48,48,0.8454560673332472,2023-01-15 17:08:18.620565,2023-01-15 17:10:53.621633,0 days 00:02:35.001068,PCA,,80.0,,COMPLETE
49,49,0.843670030096266,2023-01-15 17:08:37.809801,2023-01-15 17:11:13.703426,0 days 00:02:35.893625,PCA,,81.0,,COMPLETE
50,50,0.8426009699156941,2023-01-15 17:08:56.723461,2023-01-15 17:11:33.076336,0 days 00:02:36.352875,PCA,,83.0,,COMPLETE
51,51,0.8397569921552008,2023-01-15 17:09:16.230803,2023-01-15 17:11:52.336592,0 days 00:02:36.105789,PCA,,86.0,,COMPLETE
52,52,0.2907741260176605,2023-01-15 17:09:36.117972,2023-01-15 17:12:18.565553,0 days 00:02:42.447581,LDA,1.0,,,COMPLETE
53,53,0.2907741260176605,2023-01-15 17:09:55.749729,2023-01-15 17:12:42.730908,0 days 00:02:46.981179,LDA,1.0,,,COMPLETE
54,54,0.2907741260176605,2023-01-15 17:10:14.814441,2023-01-15 17:13:06.562901,0 days 00:02:51.748460,LDA,1.0,,,COMPLETE
55,55,0.2907741260176605,2023-01-15 17:10:34.579007,2023-01-15 17:13:32.517428,0 days 00:02:57.938421,LDA,1.0,,,COMPLETE
56,56,0.2907741260176605,2023-01-15 17:10:54.392681,2023-01-15 17:13:56.177593,0 days 00:03:01.784912,LDA,1.0,,,COMPLETE
57,57,0.2907741260176605,2023-01-15 17:11:14.095898,2023-01-15 17:14:22.030357,0 days 00:03:07.934459,LDA,1.0,,,COMPLETE
58,58,0.2907741260176605,2023-01-15 17:11:33.382189,2023-01-15 17:14:46.605337,0 days 00:03:13.223148,LDA,1.0,,,COMPLETE
59,59,0.2907741260176605,2023-01-15 17:11:52.507672,2023-01-15 17:15:10.691269,0 days 00:03:18.183597,LDA,1.0,,,COMPLETE
60,60,0.7100227755801762,2023-01-15 17:12:18.754860,2023-01-15 17:15:35.247347,0 days 00:03:16.492487,LDA,6.0,,,COMPLETE
61,61,0.7100227755801762,2023-01-15 17:12:43.290095,2023-01-15 17:16:00.391193,0 days 00:03:17.101098,LDA,6.0,,,COMPLETE
62,62,0.8435719250495991,2023-01-15 17:13:07.146253,2023-01-15 17:16:18.969850,0 days 00:03:11.823597,PCA,,63.0,,COMPLETE
63,63,0.8419378102575944,2023-01-15 17:13:32.832507,2023-01-15 17:16:38.052877,0 days 00:03:05.220370,PCA,,63.0,,COMPLETE
64,64,0.8389025563955977,2023-01-15 17:13:56.876561,2023-01-15 17:16:57.084966,0 days 00:03:00.208405,PCA,,61.0,,COMPLETE
65,65,0.845223337421125,2023-01-15 17:14:22.256850,2023-01-15 17:17:16.075532,0 days 00:02:53.818682,PCA,,60.0,,COMPLETE
66,66,0.8324006070409992,2023-01-15 17:14:46.817596,2023-01-15 17:17:35.326447,0 days 00:02:48.508851,PCA,,60.0,,COMPLETE
67,67,0.8455524097905786,2023-01-15 17:15:11.056095,2023-01-15 17:17:53.993939,0 days 00:02:42.937844,PCA,,62.0,,COMPLETE
68,68,0.8445623167377043,2023-01-15 17:15:35.492590,2023-01-15 17:18:13.114973,0 days 00:02:37.622383,PCA,,62.0,,COMPLETE
69,69,0.8396399385873907,2023-01-15 17:16:00.855557,2023-01-15 17:18:31.933226,0 days 00:02:31.077669,PCA,,61.0,,COMPLETE
70,70,0.839122554975229,2023-01-15 17:16:19.132978,2023-01-15 17:18:50.826135,0 days 00:02:31.693157,PCA,,92.0,,COMPLETE
71,71,0.8483690144040841,2023-01-15 17:16:38.266454,2023-01-15 17:19:10.462152,0 days 00:02:32.195698,PCA,,78.0,,COMPLETE
72,72,0.8325921950253996,2023-01-15 17:16:57.245222,2023-01-15 17:19:29.611424,0 days 00:02:32.366202,PCA,,90.0,,COMPLETE
73,73,0.8400731211211218,2023-01-15 17:17:16.285773,2023-01-15 17:19:48.772779,0 days 00:02:32.487006,PCA,,77.0,,COMPLETE
74,74,0.836818864924212,2023-01-15 17:17:35.529734,2023-01-15 17:20:08.050024,0 days 00:02:32.520290,PCA,,90.0,,COMPLETE
75,75,0.8489954184135959,2023-01-15 17:17:54.315791,2023-01-15 17:20:26.869433,0 days 00:02:32.553642,PCA,,75.0,,COMPLETE
76,76,0.8432288094050403,2023-01-15 17:18:13.864589,2023-01-15 17:20:45.712829,0 days 00:02:31.848240,PCA,,92.0,,COMPLETE
77,77,0.8444388998759116,2023-01-15 17:18:32.124245,2023-01-15 17:21:05.177198,0 days 00:02:33.052953,PCA,,78.0,,COMPLETE
78,78,0.8424998036701412,2023-01-15 17:18:51.268036,2023-01-15 17:21:24.167924,0 days 00:02:32.899888,PCA,,53.0,,COMPLETE
79,79,0.8443261832763579,2023-01-15 17:19:11.009301,2023-01-15 17:21:43.035022,0 days 00:02:32.025721,PCA,,78.0,,COMPLETE
80,80,0.8413499900854907,2023-01-15 17:19:30.094425,2023-01-15 17:22:02.394412,0 days 00:02:32.299987,PCA,,78.0,,COMPLETE
81,81,0.8363172024363189,2023-01-15 17:19:49.027851,2023-01-15 17:22:21.086751,0 days 00:02:32.058900,PCA,,99.0,,COMPLETE
82,82,0.8421058923141747,2023-01-15 17:20:08.241106,2023-01-15 17:22:40.589764,0 days 00:02:32.348658,PCA,,51.0,,COMPLETE
83,83,0.836917335251175,2023-01-15 17:20:27.126135,2023-01-15 17:22:59.514478,0 days 00:02:32.388343,PCA,,100.0,,COMPLETE
84,84,0.8446571673447412,2023-01-15 17:20:46.225626,2023-01-15 17:23:18.567431,0 days 00:02:32.341805,PCA,,78.0,,COMPLETE
85,85,0.8417064792759824,2023-01-15 17:21:05.573863,2023-01-15 17:23:37.567147,0 days 00:02:31.993284,PCA,,75.0,,COMPLETE
86,86,0.8410550363718714,2023-01-15 17:21:24.368440,2023-01-15 17:23:56.415537,0 days 00:02:32.047097,PCA,,74.0,,COMPLETE
87,87,0.8407533913668462,2023-01-15 17:21:43.228207,2023-01-15 17:24:15.419233,0 days 00:02:32.191026,PCA,,51.0,,COMPLETE
88,88,0.8357571451909218,2023-01-15 17:22:02.559608,2023-01-15 17:24:34.771848,0 days 00:02:32.212240,PCA,,100.0,,COMPLETE
89,89,0.8406890862804222,2023-01-15 17:22:21.470014,2023-01-15 17:24:53.478216,0 days 00:02:32.008202,PCA,,56.0,,COMPLETE
90,90,0.8392443638572514,2023-01-15 17:22:40.775790,2023-01-15 17:25:12.812629,0 days 00:02:32.036839,PCA,,73.0,,COMPLETE
91,91,0.8340147057388633,2023-01-15 17:22:59.755230,2023-01-15 17:25:32.245710,0 days 00:02:32.490480,PCA,,57.0,,COMPLETE
92,92,0.8416513006909667,2023-01-15 17:23:18.765154,2023-01-15 17:25:50.646983,0 days 00:02:31.881829,PCA,,55.0,,COMPLETE
93,93,0.8399984401935597,2023-01-15 17:23:37.765989,2023-01-15 17:26:09.420335,0 days 00:02:31.654346,PCA,,56.0,,COMPLETE
94,94,0.8399864866265976,2023-01-15 17:23:57.035988,2023-01-15 17:26:28.608555,0 days 00:02:31.572567,PCA,,65.0,,COMPLETE
95,95,0.8430513266674495,2023-01-15 17:24:15.645351,2023-01-15 17:26:47.062823,0 days 00:02:31.417472,PCA,,67.0,,COMPLETE
96,96,0.8390452282780609,2023-01-15 17:24:35.193653,2023-01-15 17:27:06.428845,0 days 00:02:31.235192,PCA,,67.0,,COMPLETE
97,97,0.8438205443849924,2023-01-15 17:24:53.715805,2023-01-15 17:27:25.445872,0 days 00:02:31.730067,PCA,,68.0,,COMPLETE
98,98,0.8514990084001763,2023-01-15 17:25:12.996699,2023-01-15 17:27:44.812530,0 days 00:02:31.815831,PCA,,69.0,,COMPLETE
99,99,0.8396924634142391,2023-01-15 17:25:32.888782,2023-01-15 17:28:03.768580,0 days 00:02:30.879798,PCA,,68.0,,COMPLETE
100,100,0.8405208402889052,2023-01-15 17:25:50.824297,2023-01-15 17:28:22.670383,0 days 00:02:31.846086,PCA,,67.0,,COMPLETE
101,101,0.8388082084022617,2023-01-15 17:26:09.583685,2023-01-15 17:28:41.268205,0 days 00:02:31.684520,PCA,,68.0,,COMPLETE
102,102,0.8473940510810678,2023-01-15 17:26:28.879986,2023-01-15 17:29:00.218013,0 days 00:02:31.338027,PCA,,69.0,,COMPLETE
103,103,0.8377312133171589,2023-01-15 17:26:47.695267,2023-01-15 17:29:19.289777,0 days 00:02:31.594510,PCA,,71.0,,COMPLETE
104,104,0.8437037670556471,2023-01-15 17:27:06.608859,2023-01-15 17:29:38.340311,0 days 00:02:31.731452,PCA,,69.0,,COMPLETE
105,105,0.8435134792354816,2023-01-15 17:27:25.659238,2023-01-15 17:29:57.257095,0 days 00:02:31.597857,PCA,,70.0,,COMPLETE
106,106,0.8470368686309218,2023-01-15 17:27:44.949178,2023-01-15 17:30:16.182756,0 days 00:02:31.233578,PCA,,70.0,,COMPLETE
107,107,0.8486155942996569,2023-01-15 17:28:04.557652,2023-01-15 17:30:35.211605,0 days 00:02:30.653953,PCA,,70.0,,COMPLETE
108,108,0.8442488074516994,2023-01-15 17:28:23.517601,2023-01-15 17:30:54.052140,0 days 00:02:30.534539,PCA,,70.0,,COMPLETE
109,109,0.846287021925027,2023-01-15 17:28:41.438966,2023-01-15 17:31:13.592075,0 days 00:02:32.153109,PCA,,73.0,,COMPLETE
110,110,0.8471886913242601,2023-01-15 17:29:00.432326,2023-01-15 17:31:33.358017,0 days 00:02:32.925691,PCA,,64.0,,COMPLETE
111,111,0.8367162545144871,2023-01-15 17:29:19.513670,2023-01-15 17:31:51.855024,0 days 00:02:32.341354,PCA,,86.0,,COMPLETE
