,number,value,datetime_start,datetime_complete,duration,params_dimensionality_reduction,params_n_components_LDA,params_n_components_PCA,params_normalization,state
112,112,0.8425313407692284,2023-01-15 17:29:38.550708,2023-01-15 17:32:11.248454,0 days 00:02:32.697746,PCA,,64.0,,COMPLETE
113,113,0.8335326141781056,2023-01-15 17:29:57.571835,2023-01-15 17:32:30.146336,0 days 00:02:32.574501,PCA,,85.0,,COMPLETE
114,114,0.8458827219937405,2023-01-15 17:30:16.454074,2023-01-15 17:32:49.069355,0 days 00:02:32.615281,PCA,,86.0,,COMPLETE
115,115,0.8456159115582595,2023-01-15 17:30:35.454024,2023-01-15 17:33:08.114318,0 days 00:02:32.660294,PCA,,64.0,,COMPLETE
116,116,0.8390050246211918,2023-01-15 17:30:54.237161,2023-01-15 17:33:27.273574,0 days 00:02:33.036413,PCA,,86.0,,COMPLETE
117,117,0.8436903623032499,2023-01-15 17:31:13.930604,2023-01-15 17:33:46.665808,0 days 00:02:32.735204,PCA,,64.0,,COMPLETE
118,118,0.8435554202229861,2023-01-15 17:31:33.532436,2023-01-15 17:34:05.930443,0 days 00:02:32.398007,PCA,,86.0,,COMPLETE
119,119,0.840265744400746,2023-01-15 17:31:52.385990,2023-01-15 17:34:24.582095,0 days 00:02:32.196105,PCA,,65.0,,COMPLETE
120,120,0.8445381943636994,2023-01-15 17:32:11.429049,2023-01-15 17:34:43.405207,0 days 00:02:31.976158,PCA,,73.0,,COMPLETE
121,121,0.8422811183425629,2023-01-15 17:32:30.426596,2023-01-15 17:35:02.485366,0 days 00:02:32.058770,PCA,,74.0,,COMPLETE
122,122,0.8403287228007794,2023-01-15 17:32:49.243977,2023-01-15 17:35:21.393244,0 days 00:02:32.149267,PCA,,75.0,,COMPLETE
123,123,0.8436236526231644,2023-01-15 17:33:08.654073,2023-01-15 17:35:40.582795,0 days 00:02:31.928722,PCA,,75.0,,COMPLETE
124,124,0.8414902320307414,2023-01-15 17:33:27.529288,2023-01-15 17:35:59.156876,0 days 00:02:31.627588,PCA,,75.0,,COMPLETE
125,125,0.8426342184462301,2023-01-15 17:33:46.855687,2023-01-15 17:36:18.142683,0 days 00:02:31.286996,PCA,,76.0,,COMPLETE
126,126,0.5016613577264813,2023-01-15 17:34:06.085450,2023-01-15 17:36:36.978193,0 days 00:02:30.892743,PCA,,2.0,,COMPLETE
127,127,0.84475507977637,2023-01-15 17:34:25.081304,2023-01-15 17:36:55.994888,0 days 00:02:30.913584,PCA,,75.0,,COMPLETE
128,128,0.8379648910395477,2023-01-15 17:34:43.608930,2023-01-15 17:37:15.189433,0 days 00:02:31.580503,PCA,,76.0,,COMPLETE
129,129,0.8372853828603206,2023-01-15 17:35:02.696782,2023-01-15 17:37:33.910888,0 days 00:02:31.214106,PCA,,76.0,,COMPLETE
130,130,0.8392203145994129,2023-01-15 17:35:21.612662,2023-01-15 17:37:53.107614,0 days 00:02:31.494952,PCA,,80.0,,COMPLETE
131,131,0.8291670106565407,2023-01-15 17:35:41.385449,2023-01-15 17:38:12.256957,0 days 00:02:30.871508,PCA,,26.0,,COMPLETE
132,132,0.8360866018899387,2023-01-15 17:35:59.364304,2023-01-15 17:38:30.916809,0 days 00:02:31.552505,PCA,,81.0,,COMPLETE
133,133,0.8289382339256086,2023-01-15 17:36:18.601242,2023-01-15 17:38:49.585458,0 days 00:02:30.984216,PCA,,29.0,,COMPLETE
134,134,0.8329063533665542,2023-01-15 17:36:37.375473,2023-01-15 17:39:08.918733,0 days 00:02:31.543260,PCA,,36.0,,COMPLETE
135,135,0.8391217432677575,2023-01-15 17:36:56.281421,2023-01-15 17:39:27.736313,0 days 00:02:31.454892,PCA,,80.0,,COMPLETE
136,136,0.8378789060928551,2023-01-15 17:37:15.390676,2023-01-15 17:39:47.162314,0 days 00:02:31.771638,PCA,,80.0,,COMPLETE
137,137,0.8424395799059651,2023-01-15 17:37:34.172792,2023-01-15 17:40:06.314816,0 days 00:02:32.142024,PCA,,80.0,,COMPLETE
138,138,0.8268760151702678,2023-01-15 17:37:53.337240,2023-01-15 17:40:25.636691,0 days 00:02:32.299451,PCA,,35.0,,COMPLETE
139,139,0.8398803600154109,2023-01-15 17:38:12.716338,2023-01-15 17:40:44.330494,0 days 00:02:31.614156,PCA,,59.0,,COMPLETE
140,140,0.8415724107807376,2023-01-15 17:38:31.152427,2023-01-15 17:41:03.556674,0 days 00:02:32.404247,PCA,,71.0,,COMPLETE
141,141,0.7957004105646495,2023-01-15 17:38:50.131968,2023-01-15 17:41:21.851759,0 days 00:02:31.719791,PCA,,10.0,,COMPLETE
142,142,0.8473408684079844,2023-01-15 17:39:09.068037,2023-01-15 17:41:41.172325,0 days 00:02:32.104288,PCA,,58.0,,COMPLETE
143,143,0.8402403022554132,2023-01-15 17:39:28.207044,2023-01-15 17:42:00.257995,0 days 00:02:32.050951,PCA,,59.0,,COMPLETE
144,144,0.7019550738349563,2023-01-15 17:39:47.549104,2023-01-15 17:42:25.662830,0 days 00:02:38.113726,LDA,5.0,,,COMPLETE
145,145,0.8422036004011069,2023-01-15 17:40:06.701611,2023-01-15 17:42:43.103765,0 days 00:02:36.402154,PCA,,60.0,,COMPLETE
146,146,0.8440173812067799,2023-01-15 17:40:26.261147,2023-01-15 17:43:02.011314,0 days 00:02:35.750167,PCA,,59.0,,COMPLETE
147,147,0.8487037544616058,2023-01-15 17:40:44.886000,2023-01-15 17:43:21.412589,0 days 00:02:36.526589,PCA,,72.0,,COMPLETE
148,148,0.8397252635205961,2023-01-15 17:41:03.839117,2023-01-15 17:43:40.521923,0 days 00:02:36.682806,PCA,,61.0,,COMPLETE
149,149,0.7019550738349563,2023-01-15 17:41:22.330320,2023-01-15 17:44:06.687492,0 days 00:02:44.357172,LDA,5.0,,,COMPLETE
150,150,0.7019550738349563,2023-01-15 17:41:41.351140,2023-01-15 17:44:30.026015,0 days 00:02:48.674875,LDA,5.0,,,COMPLETE
151,151,0.7019550738349563,2023-01-15 17:42:00.447817,2023-01-15 17:44:55.167344,0 days 00:02:54.719527,LDA,5.0,,,COMPLETE
152,152,0.8438139048618514,2023-01-15 17:42:25.924294,2023-01-15 17:45:13.821163,0 days 00:02:47.896869,PCA,,66.0,,COMPLETE
153,153,0.8424236543959429,2023-01-15 17:42:43.613728,2023-01-15 17:45:33.173111,0 days 00:02:49.559383,PCA,,66.0,,COMPLETE
154,154,0.8428172336723438,2023-01-15 17:43:02.847544,2023-01-15 17:45:52.131269,0 days 00:02:49.283725,PCA,,66.0,,COMPLETE
155,155,0.8432578794033807,2023-01-15 17:43:21.774362,2023-01-15 17:46:11.223491,0 days 00:02:49.449129,PCA,,62.0,,COMPLETE
156,156,0.8443096924446447,2023-01-15 17:43:40.717837,2023-01-15 17:46:29.796188,0 days 00:02:49.078351,PCA,,65.0,,COMPLETE
157,157,0.8418868226931628,2023-01-15 17:44:07.423824,2023-01-15 17:46:48.852075,0 days 00:02:41.428251,PCA,,65.0,,COMPLETE
158,158,0.8430554631169569,2023-01-15 17:44:30.183324,2023-01-15 17:47:07.847217,0 days 00:02:37.663893,PCA,,72.0,,COMPLETE
159,159,0.8476366508419249,2023-01-15 17:44:55.691848,2023-01-15 17:47:27.660076,0 days 00:02:31.968228,PCA,,65.0,,COMPLETE
160,160,0.8430648782516089,2023-01-15 17:45:14.056673,2023-01-15 17:47:45.937243,0 days 00:02:31.880570,PCA,,71.0,,COMPLETE
161,161,0.8473643780971564,2023-01-15 17:45:33.376193,2023-01-15 17:48:05.264993,0 days 00:02:31.888800,PCA,,71.0,,COMPLETE
162,162,0.8456166215778531,2023-01-15 17:45:52.337117,2023-01-15 17:48:24.456993,0 days 00:02:32.119876,PCA,,72.0,,COMPLETE
163,163,0.8411127296036158,2023-01-15 17:46:11.411188,2023-01-15 17:48:43.841392,0 days 00:02:32.430204,PCA,,71.0,,COMPLETE
164,164,0.8438610975125466,2023-01-15 17:46:30.027589,2023-01-15 17:49:02.742593,0 days 00:02:32.715004,PCA,,69.0,,COMPLETE
165,165,0.8415997873567905,2023-01-15 17:46:49.433598,2023-01-15 17:49:21.653277,0 days 00:02:32.219679,PCA,,71.0,,COMPLETE
166,166,0.8438186038992134,2023-01-15 17:47:08.216004,2023-01-15 17:49:40.739606,0 days 00:02:32.523602,PCA,,69.0,,COMPLETE
167,167,0.8452948341386556,2023-01-15 17:47:28.439996,2023-01-15 17:50:00.198786,0 days 00:02:31.758790,PCA,,70.0,,COMPLETE
168,168,0.8406088229151631,2023-01-15 17:47:46.382249,2023-01-15 17:50:18.961824,0 days 00:02:32.579575,PCA,,70.0,,COMPLETE
169,169,0.8402623078073544,2023-01-15 17:48:05.542506,2023-01-15 17:50:38.150006,0 days 00:02:32.607500,PCA,,69.0,,COMPLETE
170,170,0.8427698777228191,2023-01-15 17:48:24.650904,2023-01-15 17:50:56.793086,0 days 00:02:32.142182,PCA,,69.0,,COMPLETE
171,171,0.8411916390990406,2023-01-15 17:48:44.013548,2023-01-15 17:51:15.938768,0 days 00:02:31.925220,PCA,,69.0,,COMPLETE
172,172,0.8325705136777792,2023-01-15 17:49:03.032463,2023-01-15 17:51:35.099001,0 days 00:02:32.066538,PCA,,70.0,,COMPLETE
173,173,0.8334226099078246,2023-01-15 17:49:22.433114,2023-01-15 17:51:53.946061,0 days 00:02:31.512947,PCA,,84.0,,COMPLETE
174,174,0.8479529713762087,2023-01-15 17:49:40.962622,2023-01-15 17:52:12.595544,0 days 00:02:31.632922,PCA,,84.0,,COMPLETE
175,175,0.8412298582479183,2023-01-15 17:50:00.341224,2023-01-15 17:52:31.851695,0 days 00:02:31.510471,PCA,,78.0,,COMPLETE
176,176,0.8445672453926962,2023-01-15 17:50:19.368526,2023-01-15 17:52:51.012068,0 days 00:02:31.643542,PCA,,89.0,,COMPLETE
177,177,0.8487993184652964,2023-01-15 17:50:38.325013,2023-01-15 17:53:09.528151,0 days 00:02:31.203138,PCA,,73.0,,COMPLETE
178,178,0.8458465939193767,2023-01-15 17:50:57.236150,2023-01-15 17:53:29.086310,0 days 00:02:31.850160,PCA,,73.0,,COMPLETE
179,179,0.8416147406085809,2023-01-15 17:51:16.698733,2023-01-15 17:53:48.148075,0 days 00:02:31.449342,PCA,,73.0,,COMPLETE
180,180,0.8276197304688833,2023-01-15 17:51:35.837787,2023-01-15 17:54:07.088158,0 days 00:02:31.250371,PCA,,89.0,,COMPLETE
181,181,0.8460020598439628,2023-01-15 17:51:54.164198,2023-01-15 17:54:26.274855,0 days 00:02:32.110657,PCA,,74.0,,COMPLETE
182,182,0.8434940447839375,2023-01-15 17:52:12.895874,2023-01-15 17:54:45.070959,0 days 00:02:32.175085,PCA,,88.0,,COMPLETE
183,183,0.8312280139823441,2023-01-15 17:52:32.250191,2023-01-15 17:55:04.147691,0 days 00:02:31.897500,PCA,,90.0,,COMPLETE
184,184,0.8336820883192401,2023-01-15 17:52:51.218463,2023-01-15 17:55:23.456289,0 days 00:02:32.237826,PCA,,88.0,,COMPLETE
185,185,0.8477179736361512,2023-01-15 17:53:10.073535,2023-01-15 17:55:42.104949,0 days 00:02:32.031414,PCA,,73.0,,COMPLETE
186,186,0.8426512435667035,2023-01-15 17:53:29.902184,2023-01-15 17:56:01.284692,0 days 00:02:31.382508,PCA,,83.0,,COMPLETE
187,187,0.836428036848034,2023-01-15 17:53:48.369903,2023-01-15 17:56:19.880665,0 days 00:02:31.510762,PCA,,88.0,,COMPLETE
188,188,0.8460962452118009,2023-01-15 17:54:07.261132,2023-01-15 17:56:38.967636,0 days 00:02:31.706504,PCA,,63.0,,COMPLETE
189,189,0.8415857484950191,2023-01-15 17:54:26.538174,2023-01-15 17:56:57.600284,0 days 00:02:31.062110,PCA,,78.0,,COMPLETE
190,190,0.8378458713073839,2023-01-15 17:54:45.258985,2023-01-15 17:57:16.798560,0 days 00:02:31.539575,PCA,,78.0,,COMPLETE
191,191,0.8368087625827754,2023-01-15 17:55:04.375140,2023-01-15 17:57:35.712866,0 days 00:02:31.337726,PCA,,77.0,,COMPLETE
192,192,0.8466935826602491,2023-01-15 17:55:23.661566,2023-01-15 17:57:54.791368,0 days 00:02:31.129802,PCA,,77.0,,COMPLETE
193,193,0.8482716343441359,2023-01-15 17:55:42.304020,2023-01-15 17:58:13.998859,0 days 00:02:31.694839,PCA,,78.0,,COMPLETE
194,194,0.8399622442090336,2023-01-15 17:56:01.476963,2023-01-15 17:58:33.020166,0 days 00:02:31.543203,PCA,,67.0,,COMPLETE
195,195,0.8365497513420805,2023-01-15 17:56:20.197112,2023-01-15 17:58:51.639475,0 days 00:02:31.442363,PCA,,77.0,,COMPLETE
196,196,0.8414291810095094,2023-01-15 17:56:39.189019,2023-01-15 17:59:10.765546,0 days 00:02:31.576527,PCA,,63.0,,COMPLETE
197,197,0.8448962178577799,2023-01-15 17:56:58.035932,2023-01-15 17:59:29.989063,0 days 00:02:31.953131,PCA,,64.0,,COMPLETE
198,198,0.8464133880265076,2023-01-15 17:57:16.997249,2023-01-15 17:59:48.484810,0 days 00:02:31.487561,PCA,,62.0,,COMPLETE
199,199,0.8381191234416793,2023-01-15 17:57:36.090551,2023-01-15 18:00:07.709334,0 days 00:02:31.618783,PCA,,53.0,,COMPLETE
200,200,0.845127827140551,2023-01-15 17:57:55.034132,2023-01-15 18:00:26.203910,0 days 00:02:31.169778,PCA,,67.0,,COMPLETE
201,201,0.8429632720001663,2023-01-15 17:58:14.333548,2023-01-15 18:00:45.483648,0 days 00:02:31.150100,PCA,,82.0,,COMPLETE
202,202,0.8368754049072393,2023-01-15 17:58:33.226554,2023-01-15 18:01:04.607196,0 days 00:02:31.380642,PCA,,82.0,,COMPLETE
203,203,0.8432734127726433,2023-01-15 17:58:52.099004,2023-01-15 18:01:23.345527,0 days 00:02:31.246523,PCA,,82.0,,COMPLETE
204,204,0.8435086723993456,2023-01-15 17:59:10.943404,2023-01-15 18:01:42.315202,0 days 00:02:31.371798,PCA,,81.0,,COMPLETE
205,205,0.8403702413339091,2023-01-15 17:59:30.257833,2023-01-15 18:02:01.123940,0 days 00:02:30.866107,PCA,,74.0,,COMPLETE
206,206,0.8386041946931435,2023-01-15 17:59:48.661110,2023-01-15 18:02:20.069022,0 days 00:02:31.407912,PCA,,67.0,,COMPLETE
207,207,0.8389322407741439,2023-01-15 18:00:07.914641,2023-01-15 18:02:39.035542,0 days 00:02:31.120901,PCA,,82.0,,COMPLETE
208,208,0.8419027294916784,2023-01-15 18:00:26.409111,2023-01-15 18:02:57.800900,0 days 00:02:31.391789,PCA,,81.0,,COMPLETE
209,209,0.8436641562312724,2023-01-15 18:00:45.704305,2023-01-15 18:03:16.996581,0 days 00:02:31.292276,PCA,,73.0,,COMPLETE
210,210,0.8426978263983316,2023-01-15 18:01:04.802696,2023-01-15 18:03:35.753278,0 days 00:02:30.950582,PCA,,73.0,,COMPLETE
211,211,0.845291406649476,2023-01-15 18:01:23.839268,2023-01-15 18:03:54.569130,0 days 00:02:30.729862,PCA,,57.0,,COMPLETE
212,212,0.8440347923001841,2023-01-15 18:01:42.756581,2023-01-15 18:04:08.756114,0 days 00:02:25.999533,PCA,,57.0,,COMPLETE
213,213,,2023-01-15 18:06:28.623677,,,,,,power,RUNNING
214,214,0.8449082141873312,2023-01-15 18:06:28.648509,2023-01-15 18:07:55.649089,0 days 00:01:27.000580,,,,power,COMPLETE
215,215,0.8493378727916131,2023-01-15 18:06:28.670727,2023-01-15 18:07:36.427669,0 days 00:01:07.756942,,,,l2,COMPLETE
216,216,0.8474333185790467,2023-01-15 18:06:28.695171,2023-01-15 18:06:58.861073,0 days 00:00:30.165902,,,,l2,COMPLETE
217,217,,2023-01-15 18:06:28.720346,,,,,,power,RUNNING
218,218,0.8467025129927412,2023-01-15 18:06:28.759777,2023-01-15 18:07:17.685180,0 days 00:00:48.925403,,,,none,COMPLETE
219,219,0.8397338097578224,2023-01-15 18:06:28.785255,2023-01-15 18:08:15.297630,0 days 00:01:46.512375,,,,power,COMPLETE
220,220,,2023-01-15 18:06:28.809929,,,,,,l2,RUNNING
221,221,,2023-01-15 18:06:59.057856,,,,,,l2,RUNNING
222,222,,2023-01-15 18:07:17.880345,,,,,,l2,RUNNING
223,223,,2023-01-15 18:07:36.900779,,,,,,l2,RUNNING
224,224,,2023-01-15 18:07:56.184431,,,,,,l2,RUNNING
