,number,value,datetime_start,datetime_complete,duration,params_n_neighbors,state
0,0,,2023-01-07 13:41:23.218855,2023-01-07 13:41:23.439311,0 days 00:00:00.220456,,FAIL
1,1,,2023-01-07 13:41:23.243639,2023-01-07 13:41:23.875000,0 days 00:00:00.631361,,FAIL
2,2,,2023-01-07 13:41:23.270481,2023-01-07 13:41:23.320063,0 days 00:00:00.049582,,FAIL
3,3,,2023-01-07 13:41:23.295353,2023-01-07 13:41:23.665460,0 days 00:00:00.370107,,FAIL
4,4,,2023-01-07 13:41:23.318520,2023-01-07 13:41:23.554193,0 days 00:00:00.235673,,FAIL
5,5,,2023-01-07 13:41:23.437917,2023-01-07 13:41:23.962571,0 days 00:00:00.524654,,FAIL
6,6,,2023-01-07 13:41:23.642732,2023-01-07 13:41:23.778089,0 days 00:00:00.135357,,FAIL
7,7,,2023-01-07 13:41:23.664897,2023-01-07 13:41:24.055474,0 days 00:00:00.390577,,FAIL
8,8,0.7688541750805766,2023-01-07 13:43:57.078363,2023-01-07 13:46:44.833820,0 days 00:02:47.755457,8.0,COMPLETE
9,9,,2023-01-07 13:43:57.080515,2023-01-07 13:49:58.983874,0 days 00:06:01.903359,5.0,FAIL
10,10,,2023-01-07 13:43:57.122782,2023-01-07 13:49:59.270778,0 days 00:06:02.147996,1.0,FAIL
11,11,0.7641307562268167,2023-01-07 13:43:57.146735,2023-01-07 13:49:08.731879,0 days 00:05:11.585144,3.0,COMPLETE
12,12,,2023-01-07 13:43:57.170707,2023-01-07 13:49:58.853940,0 days 00:06:01.683233,10.0,FAIL
13,13,,2023-01-07 13:43:57.194981,2023-01-07 13:49:58.970493,0 days 00:06:01.775512,3.0,FAIL
14,14,,2023-01-07 13:43:57.217471,2023-01-07 13:49:58.749000,0 days 00:06:01.531529,8.0,FAIL
15,15,0.764398285817854,2023-01-07 13:43:57.241269,2023-01-07 13:48:01.693422,0 days 00:04:04.452153,5.0,COMPLETE
16,16,,2023-01-07 13:46:45.282708,2023-01-07 13:49:59.283783,0 days 00:03:14.001075,8.0,FAIL
17,17,,2023-01-07 13:48:01.909038,2023-01-07 13:49:59.175755,0 days 00:01:57.266717,8.0,FAIL
18,18,,2023-01-07 13:49:08.956644,2023-01-07 13:50:00.709192,0 days 00:00:51.752548,7.0,FAIL
19,19,0.7688541750805766,2023-01-07 13:51:08.965953,2023-01-07 13:54:08.092327,0 days 00:02:59.126374,8.0,COMPLETE
20,20,,2023-01-07 13:51:08.987854,2023-01-07 13:55:46.599129,0 days 00:04:37.611275,2.0,FAIL
21,21,0.7652956253045813,2023-01-07 13:51:09.011043,2023-01-07 13:55:18.546440,0 days 00:04:09.535397,6.0,COMPLETE
22,22,,2023-01-07 13:51:09.034464,2023-01-07 13:55:46.205924,0 days 00:04:37.171460,1.0,FAIL
23,23,,2023-01-07 13:51:09.058979,2023-01-07 13:55:46.181083,0 days 00:04:37.122104,10.0,FAIL
24,24,,2023-01-07 13:51:09.080459,2023-01-07 13:55:46.370394,0 days 00:04:37.289935,4.0,FAIL
25,25,,2023-01-07 13:51:09.104721,2023-01-07 13:55:46.520527,0 days 00:04:37.415806,2.0,FAIL
26,26,,2023-01-07 13:51:09.129977,2023-01-07 13:55:46.193340,0 days 00:04:37.063363,10.0,FAIL
27,27,,2023-01-07 13:54:08.347842,2023-01-07 13:55:46.447398,0 days 00:01:38.099556,1.0,FAIL
28,28,,2023-01-07 13:55:18.679957,,,6.0,RUNNING
29,29,0.7157779151276054,2023-01-07 13:56:33.236362,2023-01-07 14:05:44.659345,0 days 00:09:11.422983,2.0,COMPLETE
30,30,0.742752545939686,2023-01-07 13:56:33.260541,2023-01-07 14:00:46.599571,0 days 00:04:13.339030,1.0,COMPLETE
31,31,0.7593369715474386,2023-01-07 13:56:33.283827,2023-01-07 14:06:48.742574,0 days 00:10:15.458747,4.0,COMPLETE
32,32,0.7157779151276054,2023-01-07 13:56:33.309281,2023-01-07 13:59:34.604150,0 days 00:03:01.294869,2.0,COMPLETE
33,33,0.742752545939686,2023-01-07 13:56:33.331595,2023-01-07 14:04:38.624317,0 days 00:08:05.292722,1.0,COMPLETE
34,34,0.7157779151276054,2023-01-07 13:56:33.354644,2023-01-07 14:01:50.275456,0 days 00:05:16.920812,2.0,COMPLETE
35,35,0.7641307562268167,2023-01-07 13:56:33.383854,2023-01-07 14:03:02.593075,0 days 00:06:29.209221,3.0,COMPLETE
36,36,0.742752545939686,2023-01-07 13:56:33.385764,2023-01-07 14:07:57.904370,0 days 00:11:24.518606,1.0,COMPLETE
37,37,0.742752545939686,2023-01-07 13:59:35.094361,2023-01-07 14:09:30.207817,0 days 00:09:55.113456,1.0,COMPLETE
38,38,0.7641307562268167,2023-01-07 14:00:46.768619,2023-01-07 14:10:48.561352,0 days 00:10:01.792733,3.0,COMPLETE
39,39,0.7743032169894642,2023-01-07 14:01:50.410973,2023-01-07 14:11:54.996253,0 days 00:10:04.585280,10.0,COMPLETE
40,40,0.7652956253045813,2023-01-07 14:03:02.744957,2023-01-07 14:13:01.258511,0 days 00:09:58.513554,6.0,COMPLETE
41,41,0.7743032169894642,2023-01-07 14:04:38.761667,2023-01-07 14:14:39.440209,0 days 00:10:00.678542,10.0,COMPLETE
42,42,0.7743032169894642,2023-01-07 14:05:44.813887,2023-01-07 14:15:50.128517,0 days 00:10:05.314630,10.0,COMPLETE
43,43,0.7695589017287018,2023-01-07 14:06:48.914326,2023-01-07 14:16:55.919386,0 days 00:10:07.005060,9.0,COMPLETE
44,44,0.7695589017287018,2023-01-07 14:07:58.058792,2023-01-07 14:18:09.782283,0 days 00:10:11.723491,9.0,COMPLETE
45,45,0.7695589017287018,2023-01-07 14:09:30.388299,2023-01-07 14:19:43.477621,0 days 00:10:13.089322,9.0,COMPLETE
46,46,0.7695589017287018,2023-01-07 14:10:48.710857,2023-01-07 14:20:54.036575,0 days 00:10:05.325718,9.0,COMPLETE
47,47,0.7743032169894642,2023-01-07 14:11:55.159399,2023-01-07 14:21:58.043606,0 days 00:10:02.884207,10.0,COMPLETE
48,48,0.7743032169894642,2023-01-07 14:13:01.411372,2023-01-07 14:23:17.635956,0 days 00:10:16.224584,10.0,COMPLETE
49,49,0.7743032169894642,2023-01-07 14:14:39.615627,2023-01-07 14:24:53.036123,0 days 00:10:13.420496,10.0,COMPLETE
50,50,0.7743032169894642,2023-01-07 14:15:50.271478,2023-01-07 14:26:03.717867,0 days 00:10:13.446389,10.0,COMPLETE
51,51,0.7743032169894642,2023-01-07 14:16:56.084700,2023-01-07 14:27:14.891660,0 days 00:10:18.806960,10.0,COMPLETE
52,52,0.7743032169894642,2023-01-07 14:18:09.946545,2023-01-07 14:28:29.180275,0 days 00:10:19.233730,10.0,COMPLETE
53,53,0.7743032169894642,2023-01-07 14:19:43.644127,2023-01-07 14:29:54.647930,0 days 00:10:11.003803,10.0,COMPLETE
54,54,0.7743032169894642,2023-01-07 14:20:54.185552,2023-01-07 14:30:59.821317,0 days 00:10:05.635765,10.0,COMPLETE
55,55,0.7743032169894642,2023-01-07 14:21:58.264166,2023-01-07 14:32:24.147733,0 days 00:10:25.883567,10.0,COMPLETE
56,56,0.770531621828858,2023-01-07 14:23:17.790435,2023-01-07 14:33:47.627519,0 days 00:10:29.837084,7.0,COMPLETE
57,57,0.770531621828858,2023-01-07 14:24:53.239000,2023-01-07 14:35:00.584255,0 days 00:10:07.345255,7.0,COMPLETE
58,58,0.770531621828858,2023-01-07 14:26:03.858000,2023-01-07 14:36:07.366740,0 days 00:10:03.508740,7.0,COMPLETE
59,59,0.7688541750805766,2023-01-07 14:27:15.083308,2023-01-07 14:37:12.620316,0 days 00:09:57.537008,8.0,COMPLETE
60,60,0.770531621828858,2023-01-07 14:28:29.360875,2023-01-07 14:39:00.805224,0 days 00:10:31.444349,7.0,COMPLETE
61,61,0.7688541750805766,2023-01-07 14:29:54.802071,2023-01-07 14:40:05.145063,0 days 00:10:10.342992,8.0,COMPLETE
62,62,0.7688541750805766,2023-01-07 14:31:00.006731,2023-01-07 14:41:15.999621,0 days 00:10:15.992890,8.0,COMPLETE
63,63,0.7688541750805766,2023-01-07 14:32:24.330880,2023-01-07 14:42:21.548714,0 days 00:09:57.217834,8.0,COMPLETE
64,64,0.7688541750805766,2023-01-07 14:33:47.811958,2023-01-07 14:43:54.634913,0 days 00:10:06.822955,8.0,COMPLETE
65,65,0.7688541750805766,2023-01-07 14:35:00.796145,2023-01-07 14:45:13.424019,0 days 00:10:12.627874,8.0,COMPLETE
66,66,0.7688541750805766,2023-01-07 14:36:07.539035,2023-01-07 14:46:20.284322,0 days 00:10:12.745287,8.0,COMPLETE
67,67,0.7695589017287018,2023-01-07 14:37:12.863359,2023-01-07 14:47:34.170468,0 days 00:10:21.307109,9.0,COMPLETE
68,68,0.7695589017287018,2023-01-07 14:39:00.966868,2023-01-07 14:49:14.843994,0 days 00:10:13.877126,9.0,COMPLETE
69,69,0.7695589017287018,2023-01-07 14:40:05.322700,2023-01-07 14:50:20.354686,0 days 00:10:15.031986,9.0,COMPLETE
70,70,0.7695589017287018,2023-01-07 14:41:16.211335,2023-01-07 14:51:27.351967,0 days 00:10:11.140632,9.0,COMPLETE
71,71,0.7695589017287018,2023-01-07 14:42:21.729759,2023-01-07 14:52:51.406412,0 days 00:10:29.676653,9.0,COMPLETE
72,72,0.7695589017287018,2023-01-07 14:43:54.787556,2023-01-07 14:54:15.372294,0 days 00:10:20.584738,9.0,COMPLETE
73,73,0.7695589017287018,2023-01-07 14:45:13.674201,2023-01-07 14:55:21.288003,0 days 00:10:07.613802,9.0,COMPLETE
74,74,0.7695589017287018,2023-01-07 14:46:20.461662,2023-01-07 14:56:37.643050,0 days 00:10:17.181388,9.0,COMPLETE
75,75,0.7695589017287018,2023-01-07 14:47:34.345735,2023-01-07 14:58:01.516807,0 days 00:10:27.171072,9.0,COMPLETE
76,76,0.7695589017287018,2023-01-07 14:49:15.264396,2023-01-07 14:59:19.815055,0 days 00:10:04.550659,9.0,COMPLETE
77,77,,2023-01-07 14:50:20.569446,2023-01-07 14:59:51.481242,0 days 00:09:30.911796,10.0,FAIL
78,78,,2023-01-07 14:51:27.765019,2023-01-07 14:59:51.082360,0 days 00:08:23.317341,10.0,FAIL
79,79,,2023-01-07 14:52:51.553192,2023-01-07 14:59:51.326726,0 days 00:06:59.773534,5.0,FAIL
80,80,,2023-01-07 14:54:15.521966,2023-01-07 14:59:51.171055,0 days 00:05:35.649089,5.0,FAIL
81,81,,2023-01-07 14:55:21.649447,2023-01-07 14:59:51.304481,0 days 00:04:29.655034,5.0,FAIL
82,82,,2023-01-07 14:56:37.802497,2023-01-07 14:59:51.569931,0 days 00:03:13.767434,10.0,FAIL
83,83,,2023-01-07 14:58:01.699340,2023-01-07 14:59:51.104327,0 days 00:01:49.404987,10.0,FAIL
84,84,,2023-01-07 14:59:19.971218,2023-01-07 15:00:05.648148,0 days 00:00:45.676930,10.0,FAIL
