,number,value,datetime_start,datetime_complete,duration,params_n_features,params_patch_size,params_step_size,state
0,0,0.743571055369357,2023-01-07 12:56:34.867732,2023-01-07 12:58:03.114080,0 days 00:01:28.246348,270,2,52,COMPLETE
1,1,0.7399130042000268,2023-01-07 12:56:34.891166,2023-01-07 12:58:54.855141,0 days 00:02:19.963975,179,3,69,COMPLETE
2,2,0.7136964338792536,2023-01-07 12:56:34.917766,2023-01-07 12:57:19.185760,0 days 00:00:44.267994,239,1,7,COMPLETE
3,3,0.7399130042000268,2023-01-07 12:56:34.940741,2023-01-07 12:58:46.023370,0 days 00:02:11.082629,126,3,27,COMPLETE
4,4,0.7355293006193988,2023-01-07 12:56:34.964830,2023-01-07 12:57:25.903716,0 days 00:00:50.938886,159,1,59,COMPLETE
5,5,0.7355293006193988,2023-01-07 12:56:34.989869,2023-01-07 12:57:31.541792,0 days 00:00:56.551923,261,1,38,COMPLETE
6,6,0.7305368403739794,2023-01-07 12:56:35.011203,2023-01-07 12:57:33.946672,0 days 00:00:58.935469,160,1,10,COMPLETE
7,7,0.7246133088287866,2023-01-07 12:56:35.036401,2023-01-07 12:57:26.924530,0 days 00:00:51.888129,299,1,9,COMPLETE
8,8,0.743571055369357,2023-01-07 12:57:19.272063,2023-01-07 12:58:50.252212,0 days 00:01:30.980149,251,2,28,COMPLETE
9,9,0.743571055369357,2023-01-07 12:57:26.040807,2023-01-07 12:58:59.415275,0 days 00:01:33.374468,195,2,66,COMPLETE
10,10,0.743571055369357,2023-01-07 12:57:27.155729,2023-01-07 12:59:08.587666,0 days 00:01:41.431937,163,2,65,COMPLETE
11,11,0.7399130042000268,2023-01-07 12:57:31.764742,2023-01-07 12:59:52.853860,0 days 00:02:21.089118,281,3,33,COMPLETE
12,12,0.7355293006193988,2023-01-07 12:57:34.027982,2023-01-07 12:58:22.606009,0 days 00:00:48.578027,148,1,18,COMPLETE
13,13,0.7399130042000268,2023-01-07 12:58:03.190042,2023-01-07 13:00:12.295708,0 days 00:02:09.105666,154,3,56,COMPLETE
14,14,0.7277938753350159,2023-01-07 12:58:22.693393,2023-01-07 12:59:45.582578,0 days 00:01:22.889185,296,2,9,COMPLETE
15,15,0.743571055369357,2023-01-07 12:58:46.129316,2023-01-07 13:00:24.642332,0 days 00:01:38.513016,115,2,25,COMPLETE
16,16,0.7355293006193988,2023-01-07 12:58:50.376904,2023-01-07 12:59:43.710629,0 days 00:00:53.333725,159,1,64,COMPLETE
17,17,0.743571055369357,2023-01-07 12:58:55.168984,2023-01-07 13:00:28.718601,0 days 00:01:33.549617,212,2,56,COMPLETE
18,18,0.743571055369357,2023-01-07 12:58:59.496205,2023-01-07 13:00:33.757979,0 days 00:01:34.261774,245,2,50,COMPLETE
19,19,0.743571055369357,2023-01-07 12:59:08.677017,2023-01-07 13:00:40.803290,0 days 00:01:32.126273,236,2,49,COMPLETE
20,20,0.743571055369357,2023-01-07 12:59:43.993137,2023-01-07 13:01:21.461896,0 days 00:01:37.468759,235,2,47,COMPLETE
21,21,0.743571055369357,2023-01-07 12:59:45.656695,2023-01-07 13:01:16.282389,0 days 00:01:30.625694,235,2,49,COMPLETE
22,22,0.743571055369357,2023-01-07 12:59:52.930823,2023-01-07 13:01:26.131751,0 days 00:01:33.200928,226,2,50,COMPLETE
23,23,0.743571055369357,2023-01-07 13:00:12.376354,2023-01-07 13:01:51.253921,0 days 00:01:38.877567,224,2,49,COMPLETE
24,24,0.743571055369357,2023-01-07 13:00:24.923794,2023-01-07 13:01:59.647869,0 days 00:01:34.724075,225,2,48,COMPLETE
25,25,0.743571055369357,2023-01-07 13:00:28.823185,2023-01-07 13:02:08.855671,0 days 00:01:40.032486,102,2,48,COMPLETE
26,26,0.743571055369357,2023-01-07 13:00:33.837219,2023-01-07 13:02:03.802433,0 days 00:01:29.965214,109,2,46,COMPLETE
27,27,0.743571055369357,2023-01-07 13:00:40.879630,2023-01-07 13:02:16.874271,0 days 00:01:35.994641,216,2,75,COMPLETE
28,28,0.743571055369357,2023-01-07 13:01:16.554285,2023-01-07 13:02:48.607514,0 days 00:01:32.053229,218,2,48,COMPLETE
29,29,0.743571055369357,2023-01-07 13:01:21.572929,2023-01-07 13:02:56.096475,0 days 00:01:34.523546,212,2,45,COMPLETE
30,30,0.743571055369357,2023-01-07 13:01:26.218327,2023-01-07 13:03:02.085224,0 days 00:01:35.866897,271,2,44,COMPLETE
31,31,0.7399130042000268,2023-01-07 13:01:51.340051,2023-01-07 13:03:59.763172,0 days 00:02:08.423121,271,3,42,COMPLETE
32,32,0.7399130042000268,2023-01-07 13:01:59.752886,2023-01-07 13:04:05.007279,0 days 00:02:05.254393,272,3,39,COMPLETE
33,33,0.7399130042000268,2023-01-07 13:02:03.910168,2023-01-07 13:04:15.219167,0 days 00:02:11.308999,266,3,40,COMPLETE
34,34,0.7399130042000268,2023-01-07 13:02:08.945527,2023-01-07 13:04:09.669364,0 days 00:02:00.723837,265,3,74,COMPLETE
35,35,0.7399130042000268,2023-01-07 13:02:16.952586,2023-01-07 13:04:27.439106,0 days 00:02:10.486520,268,3,41,COMPLETE
36,36,0.7399130042000268,2023-01-07 13:02:48.701518,2023-01-07 13:04:53.937150,0 days 00:02:05.235632,101,3,39,COMPLETE
37,37,0.7399130042000268,2023-01-07 13:02:56.205583,2023-01-07 13:04:59.308018,0 days 00:02:03.102435,185,3,73,COMPLETE
38,38,0.7399130042000268,2023-01-07 13:03:02.161077,2023-01-07 13:05:07.565130,0 days 00:02:05.404053,185,3,75,COMPLETE
39,39,0.7399130042000268,2023-01-07 13:03:59.867013,2023-01-07 13:06:18.792351,0 days 00:02:18.925338,202,3,70,COMPLETE
40,40,0.743571055369357,2023-01-07 13:04:05.328027,2023-01-07 13:05:36.477363,0 days 00:01:31.149336,191,2,19,COMPLETE
41,41,0.743571055369357,2023-01-07 13:04:09.813026,2023-01-07 13:05:40.547041,0 days 00:01:30.734015,194,2,57,COMPLETE
42,42,0.743571055369357,2023-01-07 13:04:15.307071,2023-01-07 13:05:45.814151,0 days 00:01:30.507080,185,2,55,COMPLETE
43,43,0.743571055369357,2023-01-07 13:04:27.530447,2023-01-07 13:06:06.285414,0 days 00:01:38.754967,190,2,56,COMPLETE
44,44,0.743571055369357,2023-01-07 13:04:54.059691,2023-01-07 13:06:30.832389,0 days 00:01:36.772698,194,2,55,COMPLETE
45,45,0.743571055369357,2023-01-07 13:04:59.394291,2023-01-07 13:06:42.024294,0 days 00:01:42.630003,288,2,55,COMPLETE
46,46,0.7355293006193988,2023-01-07 13:05:07.638399,2023-01-07 13:06:01.595153,0 days 00:00:53.956754,254,1,56,COMPLETE
47,47,0.7355293006193988,2023-01-07 13:05:36.576844,2023-01-07 13:06:37.136061,0 days 00:01:00.559217,206,1,33,COMPLETE
48,48,0.743571055369357,2023-01-07 13:05:40.639496,2023-01-07 13:07:16.142827,0 days 00:01:35.503331,207,2,62,COMPLETE
49,49,0.743571055369357,2023-01-07 13:05:45.891902,2023-01-07 13:07:21.204140,0 days 00:01:35.312238,203,2,61,COMPLETE
50,50,0.743571055369357,2023-01-07 13:06:01.718869,2023-01-07 13:07:43.730203,0 days 00:01:42.011334,236,2,53,COMPLETE
51,51,0.743571055369357,2023-01-07 13:06:06.368690,2023-01-07 13:07:38.913696,0 days 00:01:32.545006,228,2,61,COMPLETE
52,52,0.743571055369357,2023-01-07 13:06:18.875674,2023-01-07 13:07:51.353288,0 days 00:01:32.477614,171,2,62,COMPLETE
53,53,0.743571055369357,2023-01-07 13:06:30.914090,2023-01-07 13:08:04.461350,0 days 00:01:33.547260,235,2,34,COMPLETE
54,54,0.743571055369357,2023-01-07 13:06:37.435404,2023-01-07 13:08:09.444348,0 days 00:01:32.008944,229,2,62,COMPLETE
55,55,0.743571055369357,2023-01-07 13:06:42.102728,2023-01-07 13:08:18.760033,0 days 00:01:36.657305,230,2,51,COMPLETE
56,56,0.743571055369357,2023-01-07 13:07:16.461262,2023-01-07 13:08:54.111746,0 days 00:01:37.650484,227,2,35,COMPLETE
57,57,0.743571055369357,2023-01-07 13:07:21.281671,2023-01-07 13:08:58.903038,0 days 00:01:37.621367,227,2,51,COMPLETE
58,58,0.743571055369357,2023-01-07 13:07:39.035190,2023-01-07 13:09:22.611281,0 days 00:01:43.576091,225,2,52,COMPLETE
59,59,0.743571055369357,2023-01-07 13:07:43.812478,2023-01-07 13:09:10.705796,0 days 00:01:26.893318,228,2,52,COMPLETE
60,60,0.743571055369357,2023-01-07 13:07:51.435413,2023-01-07 13:09:28.120285,0 days 00:01:36.684872,135,2,68,COMPLETE
61,61,0.743571055369357,2023-01-07 13:08:04.565934,2023-01-07 13:09:40.159734,0 days 00:01:35.593800,122,2,70,COMPLETE
62,62,0.743571055369357,2023-01-07 13:08:09.531668,2023-01-07 13:09:50.827868,0 days 00:01:41.296200,136,2,35,COMPLETE
63,63,0.743571055369357,2023-01-07 13:08:18.844555,2023-01-07 13:10:01.626177,0 days 00:01:42.781622,133,2,44,COMPLETE
64,64,0.5451855810728808,2023-01-07 13:08:54.395925,2023-01-07 13:09:15.367410,0 days 00:00:20.971485,142,2,2,COMPLETE
65,65,0.743571055369357,2023-01-07 13:08:58.976535,2023-01-07 13:10:38.448207,0 days 00:01:39.471672,137,2,45,COMPLETE
66,66,0.743571055369357,2023-01-07 13:09:10.774548,2023-01-07 13:10:45.351704,0 days 00:01:34.577156,133,2,44,COMPLETE
67,67,0.743571055369357,2023-01-07 13:09:15.445772,2023-01-07 13:10:50.397883,0 days 00:01:34.952111,247,2,44,COMPLETE
68,68,0.7465787093062255,2023-01-07 13:09:22.896546,2023-01-07 13:11:03.641623,0 days 00:01:40.745077,214,2,15,COMPLETE
69,69,0.743571055369357,2023-01-07 13:09:28.207409,2023-01-07 13:10:58.797891,0 days 00:01:30.590482,215,2,69,COMPLETE
70,70,0.743571055369357,2023-01-07 13:09:40.256483,2023-01-07 13:11:17.239077,0 days 00:01:36.982594,102,2,44,COMPLETE
71,71,0.743571055369357,2023-01-07 13:09:50.906161,2023-01-07 13:11:22.837125,0 days 00:01:31.930964,251,2,47,COMPLETE
72,72,0.743571055369357,2023-01-07 13:10:01.714012,2023-01-07 13:11:40.014281,0 days 00:01:38.300269,102,2,46,COMPLETE
73,73,0.743571055369357,2023-01-07 13:10:38.532022,2023-01-07 13:12:29.262099,0 days 00:01:50.730077,170,2,18,COMPLETE
74,74,0.743571055369357,2023-01-07 13:10:45.445467,2023-01-07 13:12:25.216819,0 days 00:01:39.771352,171,2,18,COMPLETE
75,75,0.743571055369357,2023-01-07 13:10:50.478278,2023-01-07 13:12:21.021574,0 days 00:01:30.543296,168,2,59,COMPLETE
76,76,0.743571055369357,2023-01-07 13:10:58.909244,2023-01-07 13:12:33.948318,0 days 00:01:35.039074,194,2,59,COMPLETE
77,77,0.7355293006193988,2023-01-07 13:11:03.719917,2023-01-07 13:11:59.084637,0 days 00:00:55.364720,194,1,16,COMPLETE
78,78,0.743571055369357,2023-01-07 13:11:17.331467,2023-01-07 13:12:59.076367,0 days 00:01:41.744900,195,2,17,COMPLETE
79,79,0.743571055369357,2023-01-07 13:11:22.926649,2023-01-07 13:12:54.533841,0 days 00:01:31.607192,193,2,16,COMPLETE
80,80,0.743571055369357,2023-01-07 13:11:40.092533,2023-01-07 13:13:09.842280,0 days 00:01:29.749747,287,2,57,COMPLETE
81,81,0.743571055369357,2023-01-07 13:11:59.174265,2023-01-07 13:13:34.671000,0 days 00:01:35.496735,213,2,53,COMPLETE
82,82,0.743571055369357,2023-01-07 13:12:21.123116,2023-01-07 13:13:55.043997,0 days 00:01:33.920881,218,2,22,COMPLETE
83,83,0.743571055369357,2023-01-07 13:12:25.533767,2023-01-07 13:14:06.108027,0 days 00:01:40.574260,280,2,30,COMPLETE
84,84,0.743571055369357,2023-01-07 13:12:29.360945,2023-01-07 13:14:00.519991,0 days 00:01:31.159046,122,2,66,COMPLETE
85,85,0.743571055369357,2023-01-07 13:12:34.032074,2023-01-07 13:14:10.751910,0 days 00:01:36.719836,122,2,29,COMPLETE
86,86,0.743571055369357,2023-01-07 13:12:54.856952,2023-01-07 13:14:29.195460,0 days 00:01:34.338508,242,2,36,COMPLETE
87,87,0.743571055369357,2023-01-07 13:12:59.168454,2023-01-07 13:14:34.496177,0 days 00:01:35.327723,242,2,28,COMPLETE
88,88,0.743571055369357,2023-01-07 13:13:09.931723,2023-01-07 13:14:43.868063,0 days 00:01:33.936340,231,2,25,COMPLETE
89,89,0.743571055369357,2023-01-07 13:13:34.762057,2023-01-07 13:15:07.647247,0 days 00:01:32.885190,241,2,26,COMPLETE
90,90,0.743571055369357,2023-01-07 13:13:55.129958,2023-01-07 13:15:36.778328,0 days 00:01:41.648370,242,2,52,COMPLETE
91,91,0.743571055369357,2023-01-07 13:14:00.592722,2023-01-07 13:15:43.288552,0 days 00:01:42.695830,242,2,51,COMPLETE
92,92,0.743571055369357,2023-01-07 13:14:06.429463,2023-01-07 13:15:32.089024,0 days 00:01:25.659561,230,2,52,COMPLETE
93,93,0.743571055369357,2023-01-07 13:14:10.841175,2023-01-07 13:15:48.582483,0 days 00:01:37.741308,228,2,64,COMPLETE
94,94,0.743571055369357,2023-01-07 13:14:29.327233,2023-01-07 13:16:07.470887,0 days 00:01:38.143654,229,2,51,COMPLETE
95,95,0.743571055369357,2023-01-07 13:14:34.575933,2023-01-07 13:16:00.951449,0 days 00:01:26.375516,224,2,52,COMPLETE
96,96,0.743571055369357,2023-01-07 13:14:43.952716,2023-01-07 13:16:11.652371,0 days 00:01:27.699655,222,2,72,COMPLETE
97,97,0.743571055369357,2023-01-07 13:15:07.738924,2023-01-07 13:16:25.668853,0 days 00:01:17.929929,136,2,71,COMPLETE
98,98,0.743571055369357,2023-01-07 13:15:32.231544,2023-01-07 13:16:33.177767,0 days 00:01:00.946223,140,2,37,COMPLETE
99,99,0.743571055369357,2023-01-07 13:15:36.863710,2023-01-07 13:16:37.288613,0 days 00:01:00.424903,141,2,42,COMPLETE
