,number,value,datetime_start,datetime_complete,duration,params_n_features,state
0,0,0.5545224188079471,2022-12-29 23:02:14.826718,2022-12-29 23:03:26.621761,0 days 00:01:11.795043,909,COMPLETE
1,1,0.5513263079691905,2022-12-29 23:02:14.841565,2022-12-29 23:03:17.490556,0 days 00:01:02.648991,541,COMPLETE
2,2,0.44932396983665923,2022-12-29 23:02:14.868532,2022-12-29 23:02:48.840851,0 days 00:00:33.972319,141,COMPLETE
3,3,0.39001484937914255,2022-12-29 23:02:14.892291,2022-12-29 23:02:44.590205,0 days 00:00:29.697914,89,COMPLETE
4,4,0.4793625913209773,2022-12-29 23:02:14.916069,2022-12-29 23:02:56.463878,0 days 00:00:41.547809,183,COMPLETE
5,5,0.5499083711502732,2022-12-29 23:02:14.939655,2022-12-29 23:03:09.932537,0 days 00:00:54.992882,619,COMPLETE
6,6,0.4931445769269045,2022-12-29 23:02:14.962237,2022-12-29 23:02:53.177387,0 days 00:00:38.215150,206,COMPLETE
7,7,0.5271016394144008,2022-12-29 23:02:14.989605,2022-12-29 23:03:02.191614,0 days 00:00:47.202009,337,COMPLETE
8,8,0.44932396983665923,2022-12-29 23:02:44.775550,2022-12-29 23:03:37.331660,0 days 00:00:52.556110,141,COMPLETE
9,9,0.5528669972225316,2022-12-29 23:02:49.031800,2022-12-29 23:03:51.743322,0 days 00:01:02.711522,428,COMPLETE
10,10,0.49463594107578857,2022-12-29 23:02:53.371923,2022-12-29 23:03:44.607553,0 days 00:00:51.235630,196,COMPLETE
11,11,0.5573109619952761,2022-12-29 23:02:56.718832,2022-12-29 23:03:58.679450,0 days 00:01:01.960618,519,COMPLETE
12,12,0.5668328782979122,2022-12-29 23:03:02.332092,2022-12-29 23:04:07.476651,0 days 00:01:05.144559,732,COMPLETE
13,13,0.552950825326072,2022-12-29 23:03:10.079573,2022-12-29 23:04:15.322982,0 days 00:01:05.243409,774,COMPLETE
14,14,0.5691245334785242,2022-12-29 23:03:17.741387,2022-12-29 23:04:24.448287,0 days 00:01:06.706900,825,COMPLETE
15,15,0.5471326548811752,2022-12-29 23:03:26.737164,2022-12-29 23:04:32.672908,0 days 00:01:05.935744,506,COMPLETE
16,16,0.5074721714595759,2022-12-29 23:03:37.457259,2022-12-29 23:04:36.229481,0 days 00:00:58.772222,203,COMPLETE
17,17,0.5564414724220562,2022-12-29 23:03:44.733717,2022-12-29 23:04:52.449003,0 days 00:01:07.715286,980,COMPLETE
18,18,0.5585949322980561,2022-12-29 23:03:51.965648,2022-12-29 23:05:00.891809,0 days 00:01:08.926161,962,COMPLETE
19,19,0.54608907921438,2022-12-29 23:03:58.918143,2022-12-29 23:05:09.544688,0 days 00:01:10.626545,882,COMPLETE
20,20,0.5551449346943507,2022-12-29 23:04:07.676916,2022-12-29 23:05:17.595716,0 days 00:01:09.918800,740,COMPLETE
21,21,0.5615307023817341,2022-12-29 23:04:15.576666,2022-12-29 23:05:25.969778,0 days 00:01:10.393112,709,COMPLETE
22,22,0.5670141321636578,2022-12-29 23:04:24.828361,2022-12-29 23:05:34.185101,0 days 00:01:09.356740,964,COMPLETE
23,23,0.5586781579629021,2022-12-29 23:04:32.949652,2022-12-29 23:05:42.772099,0 days 00:01:09.822447,989,COMPLETE
24,24,0.5481521011165728,2022-12-29 23:04:36.367480,2022-12-29 23:05:51.211597,0 days 00:01:14.844117,998,COMPLETE
25,25,0.5506509831208798,2022-12-29 23:04:52.696471,2022-12-29 23:06:00.936896,0 days 00:01:08.240425,745,COMPLETE
26,26,0.5631631427853908,2022-12-29 23:05:01.030052,2022-12-29 23:06:09.366625,0 days 00:01:08.336573,739,COMPLETE
27,27,0.5524522876685596,2022-12-29 23:05:09.789236,2022-12-29 23:06:17.342174,0 days 00:01:07.552938,731,COMPLETE
28,28,0.5617739250872487,2022-12-29 23:05:17.745921,2022-12-29 23:06:24.760679,0 days 00:01:07.014758,755,COMPLETE
29,29,0.5662043929011054,2022-12-29 23:05:26.091836,2022-12-29 23:06:32.600918,0 days 00:01:06.509082,735,COMPLETE
30,30,0.5562574318381103,2022-12-29 23:05:34.294183,2022-12-29 23:06:41.061160,0 days 00:01:06.766977,835,COMPLETE
31,31,0.5648468634195968,2022-12-29 23:05:43.093811,2022-12-29 23:06:49.262701,0 days 00:01:06.168890,838,COMPLETE
32,32,0.5717727726049256,2022-12-29 23:05:51.588600,2022-12-29 23:06:57.850530,0 days 00:01:06.261930,828,COMPLETE
33,33,0.5646774100484153,2022-12-29 23:06:01.147611,2022-12-29 23:07:07.614980,0 days 00:01:06.467369,843,COMPLETE
34,34,0.561740216576956,2022-12-29 23:06:09.699837,2022-12-29 23:07:15.610326,0 days 00:01:05.910489,834,COMPLETE
35,35,0.5648468634195968,2022-12-29 23:06:17.635774,2022-12-29 23:07:24.549470,0 days 00:01:06.913696,838,COMPLETE
36,36,0.5649048933560938,2022-12-29 23:06:24.882433,2022-12-29 23:07:33.246623,0 days 00:01:08.364190,847,COMPLETE
37,37,0.5615551612628715,2022-12-29 23:06:32.705437,2022-12-29 23:07:41.031977,0 days 00:01:08.326540,867,COMPLETE
38,38,0.5605109220166675,2022-12-29 23:06:41.279648,2022-12-29 23:07:48.913045,0 days 00:01:07.633397,852,COMPLETE
39,39,0.5704355655840604,2022-12-29 23:06:49.503164,2022-12-29 23:07:56.998478,0 days 00:01:07.495314,652,COMPLETE
40,40,0.551046953498578,2022-12-29 23:06:58.028518,2022-12-29 23:08:05.227801,0 days 00:01:07.199283,633,COMPLETE
41,41,0.554475687544436,2022-12-29 23:07:07.897667,2022-12-29 23:08:14.366137,0 days 00:01:06.468470,660,COMPLETE
42,42,0.5774990307991323,2022-12-29 23:07:15.749496,2022-12-29 23:08:22.358738,0 days 00:01:06.609242,654,COMPLETE
43,43,0.5616873748916725,2022-12-29 23:07:24.682459,2022-12-29 23:08:30.151762,0 days 00:01:05.469303,641,COMPLETE
44,44,0.5565948588786166,2022-12-29 23:07:33.386898,2022-12-29 23:08:38.841497,0 days 00:01:05.454599,644,COMPLETE
45,45,0.5606672875431556,2022-12-29 23:07:41.230424,2022-12-29 23:08:46.969477,0 days 00:01:05.739053,629,COMPLETE
46,46,0.563265147485562,2022-12-29 23:07:49.050087,2022-12-29 23:08:54.817608,0 days 00:01:05.767521,639,COMPLETE
47,47,0.5553579961765178,2022-12-29 23:07:57.122325,2022-12-29 23:09:02.792588,0 days 00:01:05.670263,615,COMPLETE
48,48,0.557589496185754,2022-12-29 23:08:05.601273,2022-12-29 23:09:11.603510,0 days 00:01:06.002237,651,COMPLETE
49,49,0.5566060942857873,2022-12-29 23:08:14.626851,2022-12-29 23:09:19.995710,0 days 00:01:05.368859,572,COMPLETE
50,50,0.5663023880780924,2022-12-29 23:08:22.514223,2022-12-29 23:09:27.712768,0 days 00:01:05.198545,578,COMPLETE
51,51,0.5522572365713493,2022-12-29 23:08:30.276521,2022-12-29 23:09:36.413507,0 days 00:01:06.136986,932,COMPLETE
52,52,0.554456986209955,2022-12-29 23:08:38.938515,2022-12-29 23:09:46.066976,0 days 00:01:07.128461,939,COMPLETE
53,53,0.5522572365713493,2022-12-29 23:08:47.211241,2022-12-29 23:09:54.345322,0 days 00:01:07.134081,932,COMPLETE
54,54,0.5688674589463816,2022-12-29 23:08:54.937421,2022-12-29 23:10:02.770399,0 days 00:01:07.832978,929,COMPLETE
55,55,0.572669862739928,2022-12-29 23:09:03.046784,2022-12-29 23:10:10.991549,0 days 00:01:07.944765,938,COMPLETE
56,56,0.5522572365713493,2022-12-29 23:09:11.734787,2022-12-29 23:10:19.314305,0 days 00:01:07.579518,932,COMPLETE
57,57,0.5718841317397105,2022-12-29 23:09:20.120581,2022-12-29 23:10:27.834525,0 days 00:01:07.713944,907,COMPLETE
58,58,0.5574009085611558,2022-12-29 23:09:27.820773,2022-12-29 23:10:35.762777,0 days 00:01:07.942004,795,COMPLETE
59,59,0.5555200643692911,2022-12-29 23:09:36.596573,2022-12-29 23:10:44.070752,0 days 00:01:07.474179,789,COMPLETE
60,60,0.5566191742004938,2022-12-29 23:09:46.212375,2022-12-29 23:10:51.018805,0 days 00:01:04.806430,451,COMPLETE
61,61,0.5574009085611558,2022-12-29 23:09:54.594998,2022-12-29 23:11:01.208370,0 days 00:01:06.613372,795,COMPLETE
62,62,0.5492435540821875,2022-12-29 23:10:03.027903,2022-12-29 23:11:08.076120,0 days 00:01:05.048217,454,COMPLETE
63,63,0.5586224774845958,2022-12-29 23:10:11.106766,2022-12-29 23:11:14.918298,0 days 00:01:03.811532,437,COMPLETE
64,64,0.5695946634706203,2022-12-29 23:10:19.431516,2022-12-29 23:11:22.965725,0 days 00:01:03.534209,480,COMPLETE
65,65,0.5555200643692911,2022-12-29 23:10:28.095639,2022-12-29 23:11:33.438797,0 days 00:01:05.343158,789,COMPLETE
66,66,0.5632540635840615,2022-12-29 23:10:35.867419,2022-12-29 23:11:40.064343,0 days 00:01:04.196924,455,COMPLETE
67,67,0.5362413727636988,2022-12-29 23:10:44.412204,2022-12-29 23:11:46.537108,0 days 00:01:02.124904,381,COMPLETE
68,68,0.557023856397007,2022-12-29 23:10:51.261403,2022-12-29 23:11:56.918753,0 days 00:01:05.657350,892,COMPLETE
69,69,0.5146501790384799,2022-12-29 23:11:01.390008,2022-12-29 23:12:01.820398,0 days 00:01:00.430390,273,COMPLETE
70,70,0.5613538012834549,2022-12-29 23:11:08.272763,2022-12-29 23:12:17.694034,0 days 00:01:09.421271,903,COMPLETE
71,71,0.5228638644665434,2022-12-29 23:11:15.042314,2022-12-29 23:12:09.029799,0 days 00:00:53.987485,299,COMPLETE
72,72,0.5370000976998925,2022-12-29 23:11:23.234539,2022-12-29 23:12:23.975387,0 days 00:01:00.740848,375,COMPLETE
73,73,0.5619578854790229,2022-12-29 23:11:33.554481,2022-12-29 23:12:31.695467,0 days 00:00:58.140986,360,COMPLETE
74,74,0.5551084625545684,2022-12-29 23:11:40.295623,2022-12-29 23:12:39.176393,0 days 00:00:58.880770,402,COMPLETE
75,75,0.5538319052984682,2022-12-29 23:11:46.797321,2022-12-29 23:12:51.300737,0 days 00:01:04.503416,904,COMPLETE
76,76,0.5154554064805584,2022-12-29 23:11:57.055611,2022-12-29 23:12:55.712606,0 days 00:00:58.656995,280,COMPLETE
77,77,0.5730025258612609,2022-12-29 23:12:01.952857,2022-12-29 23:13:05.315616,0 days 00:01:03.362759,492,COMPLETE
78,78,0.5569383645990507,2022-12-29 23:12:09.240579,2022-12-29 23:13:15.439151,0 days 00:01:06.198572,691,COMPLETE
79,79,0.3334326410841147,2022-12-29 23:12:17.857866,2022-12-29 23:13:05.923283,0 days 00:00:48.065417,60,COMPLETE
80,80,0.5503914303386015,2022-12-29 23:12:24.225556,2022-12-29 23:13:27.573045,0 days 00:01:03.347489,972,COMPLETE
81,81,0.5538480525016074,2022-12-29 23:12:31.947236,2022-12-29 23:13:35.303567,0 days 00:01:03.356331,692,COMPLETE
82,82,0.5634238541362545,2022-12-29 23:12:39.283427,2022-12-29 23:13:42.420330,0 days 00:01:03.136903,504,COMPLETE
83,83,0.5551143516297435,2022-12-29 23:12:51.483568,2022-12-29 23:13:55.370155,0 days 00:01:03.886587,971,COMPLETE
84,84,0.5671108203226585,2022-12-29 23:12:55.833227,2022-12-29 23:14:02.484815,0 days 00:01:06.651588,687,COMPLETE
85,85,0.5671108203226585,2022-12-29 23:13:05.524479,2022-12-29 23:14:17.320072,0 days 00:01:11.795593,687,COMPLETE
86,86,0.5700167952888007,2022-12-29 23:13:06.047032,2022-12-29 23:14:09.528325,0 days 00:01:03.481293,513,COMPLETE
87,87,0.5796681000454871,2022-12-29 23:13:15.527737,2022-12-29 23:14:24.729759,0 days 00:01:09.202022,507,COMPLETE
88,88,0.5669752163233234,2022-12-29 23:13:27.768463,2022-12-29 23:14:32.031771,0 days 00:01:04.263308,512,COMPLETE
89,89,0.5644557876662646,2022-12-29 23:13:35.441412,2022-12-29 23:14:38.737592,0 days 00:01:03.296180,494,COMPLETE
90,90,0.5708343619067352,2022-12-29 23:13:42.524824,2022-12-29 23:14:47.038234,0 days 00:01:04.513410,547,COMPLETE
91,91,0.5518111341421232,2022-12-29 23:13:55.626101,2022-12-29 23:14:55.970455,0 days 00:01:00.344354,489,COMPLETE
92,92,0.5575693061524997,2022-12-29 23:14:02.712068,2022-12-29 23:15:03.578632,0 days 00:01:00.866564,486,COMPLETE
93,93,0.553668644208685,2022-12-29 23:14:09.805157,2022-12-29 23:15:11.042523,0 days 00:01:01.237366,481,COMPLETE
94,94,0.5604582900983172,2022-12-29 23:14:17.429445,2022-12-29 23:15:18.631554,0 days 00:01:01.202109,537,COMPLETE
95,95,0.553668644208685,2022-12-29 23:14:24.959335,2022-12-29 23:15:25.014959,0 days 00:01:00.055624,481,COMPLETE
96,96,0.5531989569935399,2022-12-29 23:14:32.381703,2022-12-29 23:15:31.415196,0 days 00:00:59.033493,542,COMPLETE
97,97,0.5585916886317344,2022-12-29 23:14:38.907646,2022-12-29 23:15:37.557411,0 days 00:00:58.649765,565,COMPLETE
98,98,0.5561166848704922,2022-12-29 23:14:47.120583,2022-12-29 23:15:43.371382,0 days 00:00:56.250799,555,COMPLETE
99,99,0.5612538048746671,2022-12-29 23:14:56.088583,2022-12-29 23:15:49.095831,0 days 00:00:53.007248,563,COMPLETE
